"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"Panetolikos","24_4_2023-2024","Facundo Perez",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","M",9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,"(100%)",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,"Lose"
"Panetolikos","24_4_2023-2024","Levan Shengelia",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","F",68,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18,8,11,"(73%)",0,2,1,2,1,0,2,2,1,1,1,1,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.727,0.5,0.5,1,1,1,NA,"Lose"
"Panetolikos","24_4_2023-2024","Angelos Tsingaras",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","M",81,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,2,0,0,0,0,0,0,25,12,15,"(80%)",0,0,0,3,2,0,9,5,8,4,1,1,4,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0.667,0.556,0.5,1,NA,"Lose"
"Panetolikos","24_4_2023-2024","Juanpi Anor",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","M",90,0,1,1,0,0,0,0,6,3,0,0,0,0,5,1,1,1,2,1,0,0,0,0,0,0,55,23,33,"(70%)",2,2,1,5,3,0,15,8,15,8,0,0,19,2,3,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.697,0.5,0.6,0.533,0.533,NA,NA,"Lose"
"Panetolikos","24_4_2023-2024","Alexandros Malis",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,0,0,0,0,0,0,28,19,23,"(83%)",0,0,0,2,2,0,6,4,2,1,4,3,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.826,NA,1,0.667,0.5,0.75,NA,"Lose"
"Panetolikos","24_4_2023-2024","Nikola Stajic",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,2,1,1,0,0,0,0,0,0,42,15,23,"(65%)",0,1,0,8,2,0,5,2,5,2,0,0,12,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.652,0,0.25,0.4,0.4,NA,NA,"Lose"
"Panetolikos","24_4_2023-2024","Frederico Duarte",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","F",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,"(63%)",1,1,1,0,0,0,1,1,1,1,0,0,5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.625,1,NA,1,1,NA,NA,"Lose"
"Panetolikos","24_4_2023-2024","Lucas Chaves",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,28,"(64%)",0,0,0,20,10,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,1,2,0,NA,0.643,NA,0.5,NA,NA,NA,NA,"Lose"
"Panetolikos","24_4_2023-2024","Sebastian Mladen",24,4,"24_4","2023-2024","Regular Season","Second Round","Home","PAOK","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,37,20,31,"(65%)",0,0,0,12,2,0,0,0,0,0,0,0,11,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.645,NA,0.167,NA,NA,NA,NA,"Lose"
"Panetolikos","25_4_2023-2024","Giannis Bouzoukis",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","M",61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,19,9,12,"(75%)",0,1,0,4,1,0,5,2,5,2,0,0,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0,0.25,0.4,0.4,NA,NA,"Lose"
"Panetolikos","25_4_2023-2024","Joao Pedro Silva",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","F",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,"(60%)",0,0,0,0,0,0,7,4,3,1,4,3,3,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,0.571,0.333,0.75,NA,"Lose"
"Panetolikos","25_4_2023-2024","Lucas Chaves",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,45,12,38,"(32%)",0,0,0,37,11,0,4,3,2,1,2,2,26,0,2,0,3,1,3,3,0,2,0,NA,0.316,NA,0.297,0.75,0.5,1,1,"Lose"
"Panetolikos","25_4_2023-2024","Jemal Tabidze",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",67,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,1,3,0,0,0,0,0,0,0,37,15,19,"(79%)",0,0,0,2,0,0,5,4,3,3,2,1,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.789,NA,0,0.8,1,0.5,NA,"Lose"
"Panetolikos","25_4_2023-2024","Ilias Chatzitheodoridis",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",70,0,0,0,0,0,1,0,2,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,44,13,21,"(62%)",0,2,0,9,2,0,5,1,3,1,2,0,14,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.619,0,0.222,0.2,0.333,0,NA,"Lose"
"Panetolikos","25_4_2023-2024","Sergio Diaz",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","F",61,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,35,19,21,"(90%)",1,0,0,2,2,1,12,6,11,6,1,0,8,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.905,NA,1,0.5,0.545,0,NA,"Lose"
"Panetolikos","25_4_2023-2024","Angelos Tsingaras",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","M",29,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,15,7,8,"(88%)",0,0,0,0,0,0,6,5,5,5,1,0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.875,NA,NA,0.833,1,0,NA,"Lose"
"Panetolikos","25_4_2023-2024","Nikola Stajic",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,15,9,12,"(75%)",0,0,0,1,0,0,3,2,1,0,2,2,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,0,0.667,0,1,NA,"Lose"
"Panetolikos","25_4_2023-2024","Levan Shengelia",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","F",29,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,13,3,7,"(43%)",0,0,0,3,0,0,3,1,3,1,0,0,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.429,NA,0,0.333,0.333,NA,NA,"Lose"
"Panetolikos","25_4_2023-2024","Charis Mavrias",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",90,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,1,4,1,0,0,0,0,0,0,51,19,26,"(73%)",0,1,0,3,1,0,11,7,8,5,3,2,12,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.731,0,0.333,0.636,0.625,0.667,NA,"Lose"
"Panetolikos","25_4_2023-2024","Facundo Perez",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","M",90,0,0,0,0,0,0,0,2,1,0,0,0,0,12,5,2,3,2,1,0,0,0,0,0,0,50,25,32,"(78%)",1,0,0,7,2,0,8,3,7,3,1,0,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.781,NA,0.286,0.375,0.429,0,NA,"Lose"
"Panetolikos","25_4_2023-2024","Frederico Duarte",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","M",90,1,0,1,0,1,0,0,3,2,0,0,0,0,4,1,0,1,2,1,0,0,0,0,0,0,62,30,41,"(73%)",0,1,1,3,0,0,19,11,13,7,6,4,16,3,4,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.732,1,0,0.579,0.538,0.667,NA,"Lose"
"Panetolikos","25_4_2023-2024","Nikolaos Karelis",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","F",67,0,0,0,0,0,0,0,5,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,29,8,9,"(89%)",0,0,0,0,0,0,18,8,12,7,6,1,11,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.6,0.889,NA,NA,0.444,0.583,0.167,NA,"Lose"
"Panetolikos","25_4_2023-2024","Alexandros Malis",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,2,1,0,1,0,0,0,0,0,1,42,21,26,"(81%)",0,0,0,4,2,0,6,4,2,1,4,3,5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.808,NA,0.5,0.667,0.5,0.75,NA,"Lose"
"Panetolikos","25_4_2023-2024","Pedro Silva",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,8,11,"(73%)",0,1,0,1,1,0,2,2,1,1,1,1,5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.727,0,1,1,1,1,NA,"Lose"
"Panetolikos","25_4_2023-2024","Marios Oikonomou",25,4,"25_4","2023-2024","Regular Season","Second Round","Home","Olympiacos FC","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2,2,3,0,0,0,0,0,0,0,45,19,28,"(68%)",0,1,0,5,2,0,9,7,4,3,5,4,11,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.679,0,0.4,0.778,0.75,0.8,NA,"Lose"
"Panetolikos","26_1_2023-2024","Sebastian Lomonaco",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","F",64,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,24,8,17,"(47%)",0,2,0,3,0,0,5,2,4,2,1,0,12,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.471,0,0,0.4,0.5,0,NA,"Draw"
"Panetolikos","26_1_2023-2024","Marios Oikonomou",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,2,1,0,1,0,0,0,0,0,50,31,36,"(86%)",0,0,0,8,4,0,6,3,6,3,0,0,7,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.861,NA,0.5,0.5,0.5,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Levan Shengelia",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","F",26,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15,8,10,"(80%)",1,2,0,1,0,1,1,1,1,1,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,0,1,1,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Facundo Perez",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","M",18,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,12,"(67%)",0,0,0,2,0,0,3,1,2,1,1,0,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.667,NA,0,0.333,0.5,0,NA,"Draw"
"Panetolikos","26_1_2023-2024","Juanpi Anor",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","M",90,0,0,1,0,0,1,1,3,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,58,29,37,"(78%)",2,6,2,6,2,0,13,7,13,7,0,0,17,1,2,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.784,0.333,0.333,0.538,0.538,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Joao Pedro Silva",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","F",90,1,0,0,0,2,1,1,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,0,35,13,20,"(65%)",0,1,1,3,3,0,12,3,9,2,3,1,11,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.65,1,1,0.25,0.222,0.333,NA,"Draw"
"Panetolikos","26_1_2023-2024","Charis Mavrias",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","M",26,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,15,5,6,"(83%)",0,1,0,1,0,0,5,4,5,4,0,0,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.833,0,0,0.8,0.8,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Georgios Liavas",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",64,0,0,0,0,0,0,0,2,1,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,39,16,18,"(89%)",1,5,0,2,1,0,6,4,6,4,0,0,13,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.889,0,0.5,0.667,0.667,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Nikolaos Karelis",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","F",13,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,2,2,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Nikola Stajic",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",77,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,0,1,0,0,0,0,0,0,46,20,32,"(63%)",1,1,0,8,3,0,4,1,2,0,2,1,17,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.625,0,0.375,0.25,0,0.5,NA,"Draw"
"Panetolikos","26_1_2023-2024","Lucas Chaves",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,36,13,21,"(62%)",0,0,0,13,5,0,1,1,0,0,1,1,8,0,0,0,7,2,1,1,1,4,0,NA,0.619,NA,0.385,1,NA,1,1,"Draw"
"Panetolikos","26_1_2023-2024","Angelos Tsingaras",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","M",72,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,0,0,0,0,0,0,0,44,28,32,"(88%)",0,0,0,2,1,0,7,6,7,6,0,0,5,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,0.5,0.857,0.857,NA,NA,"Draw"
"Panetolikos","26_1_2023-2024","Pedro Silva",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",90,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,46,21,30,"(70%)",2,2,2,3,1,0,9,4,7,4,2,0,11,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,1,0.333,0.444,0.571,0,NA,"Draw"
"Panetolikos","26_1_2023-2024","Sebastian Mladen",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",90,1,0,1,0,1,0,0,0,0,0,0,0,0,4,3,0,1,0,2,0,0,0,0,0,0,45,27,38,"(71%)",0,0,0,9,3,0,4,1,3,0,1,1,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.711,NA,0.333,0.25,0,1,NA,"Draw"
"Panetolikos","26_1_2023-2024","Ilias Chatzitheodoridis",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","D",18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,"(86%)",1,1,0,0,0,0,7,1,6,1,1,0,6,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.857,0,NA,0.143,0.167,0,NA,"Draw"
"Panetolikos","26_1_2023-2024","Frederico Duarte",26,1,"26_1","2023-2024","Regular Season","Second Round","Away","A.E. Kifisia FC","M",72,0,0,0,0,0,1,0,3,1,0,0,0,0,3,0,0,1,2,2,0,0,0,0,0,0,44,16,24,"(67%)",0,2,0,1,0,0,17,8,16,7,1,1,14,4,4,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.667,0,0,0.471,0.438,1,NA,"Draw"
"Panetolikos","27_7_2023-2024","Angelos Tsingaras",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",89,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,1,2,0,0,0,0,0,0,46,31,36,"(86%)",0,0,0,2,1,0,10,7,10,7,0,0,5,1,5,0,NA,NA,NA,NA,NA,NA,NA,1,0.861,NA,0.5,0.7,0.7,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Franck Bambock",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Georgios Liavas",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",12,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,12,4,6,"(67%)",1,1,1,0,0,1,3,1,3,1,0,0,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.667,1,NA,0.333,0.333,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Sebastian Lomonaco",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","F",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Charis Mavrias",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","D",90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,53,28,35,"(80%)",1,2,0,4,3,1,8,7,7,6,1,1,13,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,0.75,0.875,0.857,1,NA,"Win"
"Panetolikos","27_7_2023-2024","Marios Oikonomou",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,9,5,2,1,1,0,0,0,0,0,0,0,53,33,37,"(89%)",1,0,0,7,4,0,7,3,3,1,4,2,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.892,NA,0.571,0.429,0.333,0.5,NA,"Win"
"Panetolikos","27_7_2023-2024","Nikolaos Karelis",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","F",83,0,1,0,0,2,0,0,2,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0,0,0,24,10,15,"(67%)",3,0,0,1,0,1,12,5,9,3,3,2,8,2,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.667,NA,0,0.417,0.333,0.667,NA,"Win"
"Panetolikos","27_7_2023-2024","Sergio Diaz",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","F",83,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,24,"(92%)",2,2,2,1,1,0,9,3,8,3,1,0,6,3,2,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.917,1,1,0.333,0.375,0,NA,"Win"
"Panetolikos","27_7_2023-2024","Sebastian Mladen",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,1,0,0,0,0,0,0,65,47,57,"(82%)",0,0,0,15,8,0,5,1,4,1,1,0,10,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.825,NA,0.533,0.2,0.25,0,NA,"Win"
"Panetolikos","27_7_2023-2024","Frederico Duarte",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",89,0,0,0,0,2,1,0,1,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,54,27,34,"(79%)",1,2,0,2,0,0,7,4,7,4,0,0,15,0,3,1,NA,NA,NA,NA,NA,NA,NA,0,0.794,0,0,0.571,0.571,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Jemal Tabidze",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","D",90,0,0,0,0,0,1,0,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,59,41,47,"(87%)",0,0,0,6,3,0,4,2,1,0,3,2,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.872,NA,0.5,0.5,0,0.667,NA,"Win"
"Panetolikos","27_7_2023-2024","Juanpi Anor",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",89,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,44,52,"(85%)",2,6,2,3,2,0,8,5,8,5,0,0,15,2,4,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.846,0.333,0.667,0.625,0.625,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Christos Belevonis",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Pedro Silva",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","D",90,0,1,0,0,1,0,3,2,1,0,1,0,0,4,0,0,0,4,1,0,0,0,0,0,0,52,17,26,"(65%)",2,3,1,2,0,1,8,6,8,6,0,0,15,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.654,0.333,0,0.75,0.75,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Lucas Chaves",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,30,"(57%)",0,0,0,23,10,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,1,1,0,NA,0.567,NA,0.435,NA,NA,NA,NA,"Win"
"Panetolikos","27_7_2023-2024","Giannis Bouzoukis",27,7,"27_7","2023-2024","Play out","First Round","Home","Panserraikos","M",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"Panetolikos","28_6_2023-2024","Sebastian Lomonaco",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","F",24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,9,"(56%)",0,0,0,0,0,0,3,1,2,0,1,1,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.556,NA,NA,0.333,0,1,NA,"Draw"
"Panetolikos","28_6_2023-2024","Charis Mavrias",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","D",90,0,1,0,0,0,1,0,2,2,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,56,30,36,"(83%)",3,1,1,3,0,1,16,9,9,7,7,2,9,2,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.833,1,0,0.562,0.778,0.286,NA,"Draw"
"Panetolikos","28_6_2023-2024","Frederico Duarte",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","F",24,0,0,0,0,1,0,0,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,8,9,"(89%)",1,1,0,1,0,0,4,3,3,3,1,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.889,0,0,0.75,1,0,NA,"Draw"
"Panetolikos","28_6_2023-2024","Michalis Bakakis",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","D",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Draw"
"Panetolikos","28_6_2023-2024","Nikolaos Karelis",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","F",90,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,14,"(64%)",1,0,0,1,1,0,9,1,8,1,1,0,11,4,0,1,NA,NA,NA,NA,NA,NA,NA,0.5,0.643,NA,1,0.111,0.125,0,NA,"Draw"
"Panetolikos","28_6_2023-2024","Facundo Perez",28,6,"28_6","2023-2024","Play out","First Round","Away","PAS Giannina","M",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,29,"(90%)",0,0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.897,NA,0.25,NA,NA,NA,NA,"Draw"
